ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000118200,503.1228127206744,0.27165244659247495,0.07862413945508036,4.494170212319906e-4,0.0013659297885090754,CAMSAP2,calmodulin regulated spectrin associated protein family member 2 [Source:HGNC Symbol;Acc:HGNC:29188],protein_coding
ENSG00000118217,279.07623644044,-0.17563979417692946,0.09763851033457571,0.06584644538104141,0.11239743866519332,ATF6,activating transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:791],protein_coding
ENSG00000118242,20.978744984295464,0.11487775554356082,0.32575295684977645,0.6471848363028949,0.72611263230712,MREG,melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478],protein_coding
ENSG00000118246,143.94425998804996,-0.34936629683507936,0.1409102722787504,0.009603802016833626,0.02111608139688455,FASTKD2,FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160],protein_coding
ENSG00000118257,40.367078606620844,-0.18784389389206138,0.2426658283824107,0.3784390859562963,0.479472385919571,NRP2,neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005],protein_coding
ENSG00000118260,201.44830435537503,0.634851570585129,0.12447160961109935,1.4333578094839362e-7,7.816403629592616e-7,CREB1,cAMP responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2345],protein_coding
ENSG00000118263,52.53448073600871,0.8185045462097149,0.22070767887249676,5.743271534265407e-5,2.0879517158538764e-4,KLF7,Kruppel like factor 7 [Source:HGNC Symbol;Acc:HGNC:6350],protein_coding
ENSG00000118276,134.77805324892373,-1.055696045975872,0.15664925176238423,3.525530397682688e-12,3.2607007101096175e-11,B4GALT6,"beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]",protein_coding
ENSG00000118292,64.84002536475849,0.2382312625363198,0.2013028407580588,0.19742063522820064,0.282237629552333,C1orf54,chromosome 1 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:26258],protein_coding
ENSG00000118363,506.4590139100423,-0.3087036211618127,0.08100143052396742,1.0741429559318182e-4,3.7182703430481493e-4,SPCS2,signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962],protein_coding
ENSG00000118369,14.44511212262496,-0.24292145347518335,0.3483072223877958,0.34908656293464574,0.44848085007381433,USP35,ubiquitin specific peptidase 35 [Source:HGNC Symbol;Acc:HGNC:20061],protein_coding
ENSG00000118402,81.29662394491916,-0.18308017582459535,0.20454862398712415,0.32515966514247624,0.4228623396320047,ELOVL4,ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415],protein_coding
ENSG00000118412,156.19883830128714,-0.6516847480347239,0.13098707357212863,2.71775272579168e-7,1.4174157465988994e-6,CASP8AP2,caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510],protein_coding
ENSG00000118418,360.05090180795037,0.08410288789069124,0.0818942976432168,0.29750731320372353,0.39452493284069134,HMGN3,high mobility group nucleosomal binding domain 3 [Source:HGNC Symbol;Acc:HGNC:12312],protein_coding
ENSG00000118420,60.55213607167172,0.1043248740368827,0.18590250015192403,0.5470130129375772,0.6398138128118838,UBE3D,ubiquitin protein ligase E3D [Source:HGNC Symbol;Acc:HGNC:21381],protein_coding
ENSG00000118454,88.65272536934343,-0.11310969123832773,0.16392699004668862,0.46557664217555916,0.5654996830018352,ANKRD13C,ankyrin repeat domain 13C [Source:HGNC Symbol;Acc:HGNC:25374],protein_coding
ENSG00000118482,692.0545647136101,0.314357508780017,0.07585599380459573,2.6595009705410007e-5,1.029443198644818e-4,PHF3,PHD finger protein 3 [Source:HGNC Symbol;Acc:HGNC:8921],protein_coding
ENSG00000118496,82.65572426950871,0.019295131898301107,0.1644851906862539,0.8933030783382336,0.924285076465974,FBXO30,F-box protein 30 [Source:HGNC Symbol;Acc:HGNC:15600],protein_coding
ENSG00000118503,16.69059336550682,0.855170533779391,1.0441437978387378,0.02830998299463024,0.05422662898678965,TNFAIP3,TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896],protein_coding
ENSG00000118507,28.286909284119236,-0.4724351441197991,0.32242395603346996,0.0679956790732017,0.11556408481138691,AKAP7,A-kinase anchoring protein 7 [Source:HGNC Symbol;Acc:HGNC:377],protein_coding
ENSG00000118508,182.75570701336255,-0.3743811586785369,0.12867968029096044,0.0025833550599797346,0.006589184373127094,RAB32,"RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]",protein_coding
ENSG00000118514,19.604479548732815,2.165239052054923,0.44948288656552865,1.4083810278021608e-7,7.686295347366317e-7,ALDH8A1,aldehyde dehydrogenase 8 family member A1 [Source:HGNC Symbol;Acc:HGNC:15471],protein_coding
ENSG00000118515,74.39939344544342,0.5000256951794908,0.19373314784858273,0.0052550432283797665,0.01239880074110601,SGK1,serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810],protein_coding
ENSG00000118518,140.89812339731498,0.3294497828036983,0.15627630430620162,0.02674296540658586,0.05161324771776246,RNF146,ring finger protein 146 [Source:HGNC Symbol;Acc:HGNC:21336],protein_coding
ENSG00000118523,423.03819728667145,0.4930161370950958,0.09024501122045249,2.9095892882308e-8,1.7292818271840186e-7,CCN2,cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500],protein_coding
ENSG00000118526,80.4773970192819,0.7734810901994481,0.1701549544479358,1.6677022458784972e-6,7.796026168445606e-6,TCF21,transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11632],protein_coding
ENSG00000118557,4.055603464989388,-1.971072299826367,0.9961001304104047,0.003251724993845396,0.008041894234913815,PMFBP1,polyamine modulated factor 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17728],protein_coding
ENSG00000118564,108.80543519230109,-0.1885121380205493,0.16143125341982922,0.21632968208587813,0.3044287442675823,FBXL5,F-box and leucine rich repeat protein 5 [Source:HGNC Symbol;Acc:HGNC:13602],protein_coding
ENSG00000118579,268.1906802435066,-0.1447233069978625,0.10802609554278503,0.15342430900204995,0.22858244195701366,MED28,mediator complex subunit 28 [Source:HGNC Symbol;Acc:HGNC:24628],protein_coding
ENSG00000118596,87.66565638951549,-0.23567645381086466,0.16479783662541417,0.12917465641221057,0.19847380735528233,SLC16A7,solute carrier family 16 member 7 [Source:HGNC Symbol;Acc:HGNC:10928],protein_coding
ENSG00000118620,93.02910223305174,0.2877595143215346,0.16921231371328205,0.07070243680999233,0.1195880720019462,ZNF430,zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808],protein_coding
ENSG00000118640,411.3958284423864,-0.02307982469401363,0.08968935312588586,0.7903971888606044,0.8442020750634608,VAMP8,vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647],protein_coding
ENSG00000118655,67.8966993324188,-0.9777266770551819,0.21577947668610886,1.2534580866802978e-6,5.946467425358446e-6,DCLRE1B,DNA cross-link repair 1B [Source:HGNC Symbol;Acc:HGNC:17641],protein_coding
ENSG00000118680,2016.5358623125655,0.26758092874891615,0.06039621761530903,7.56690162983289e-6,3.197161232414493e-5,MYL12B,myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827],protein_coding
ENSG00000118689,174.6045637770707,0.3232462238021624,0.12655983083218503,0.008339319392068278,0.01868839165701728,FOXO3,forkhead box O3 [Source:HGNC Symbol;Acc:HGNC:3821],protein_coding
ENSG00000118705,1165.9246081001654,-0.6177615136260284,0.05900116579121121,5.335964223597656e-26,1.4765697377693877e-24,RPN2,ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382],protein_coding
ENSG00000118707,270.02881004036817,0.1677582316256281,0.10393571543771726,0.09943366636850579,0.15942075233924694,TGIF2,TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764],protein_coding
ENSG00000118762,44.511443811665295,-0.15565557861306945,0.24217246254896294,0.46541003799507435,0.5653903588504777,PKD2,"polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",protein_coding
ENSG00000118777,5.594530769353693,-0.22123307983702525,0.44613369328785607,0.38664119075361253,0.4882898343833272,ABCG2,ATP binding cassette subfamily G member 2 (Junior blood group) [Source:HGNC Symbol;Acc:HGNC:74],protein_coding
ENSG00000118804,26.020790324805663,0.03827411910151633,0.4617071111537113,0.85112250864674,0.8922088289784242,STBD1,starch binding domain 1 [Source:HGNC Symbol;Acc:HGNC:24854],protein_coding
ENSG00000118816,2351.264734980139,-0.26201986523678705,0.05216065910277726,4.2505730818248943e-7,2.1588599210163803e-6,CCNI,cyclin I [Source:HGNC Symbol;Acc:HGNC:1595],protein_coding
ENSG00000118855,150.80360665876637,-0.3002307502426413,0.16269346911563629,0.051867803768396364,0.0914301339690791,MFSD1,major facilitator superfamily domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25874],protein_coding
ENSG00000118873,443.9107218248339,0.19165790751029407,0.09211275458952019,0.034026172737752394,0.06354725063312176,RAB3GAP2,RAB3 GTPase activating non-catalytic protein subunit 2 [Source:HGNC Symbol;Acc:HGNC:17168],protein_coding
ENSG00000118894,28.211439776391572,-0.5882412967877596,0.30795618701338695,0.02150035154035195,0.0427180489359232,EEF2KMT,eukaryotic elongation factor 2 lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:32221],protein_coding
ENSG00000118898,13.66022994475142,4.41252821647101,0.6127690922142944,1.3891599944797671e-13,1.4925872971937684e-12,PPL,periplakin [Source:HGNC Symbol;Acc:HGNC:9273],protein_coding
ENSG00000118900,253.86981078948415,0.25665145709106535,0.12023438533928997,0.028016374831208207,0.05375407408671965,UBN1,ubinuclein 1 [Source:HGNC Symbol;Acc:HGNC:12506],protein_coding
ENSG00000118939,152.1338675012203,-0.776111686140731,0.14423147668237288,2.511000875526599e-8,1.5027761114498397e-7,UCHL3,ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515],protein_coding
ENSG00000118946,8.690079273107159,-0.14596475879408535,0.3679471709653182,0.5690937738036119,0.6594832045096962,PCDH17,protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267],protein_coding
ENSG00000118960,89.07059622331457,0.32316387096202775,0.188983748736757,0.06667756545219065,0.11357648720138445,HS1BP3,HCLS1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24979],protein_coding
ENSG00000118961,191.9142257789214,0.7869681779175867,0.1173892121509411,6.249935124976263e-12,5.651239827337183e-11,LDAH,lipid droplet associated hydrolase [Source:HGNC Symbol;Acc:HGNC:26145],protein_coding
ENSG00000118965,97.43957006504854,0.7487251605111381,0.1925677183858422,3.477887213799233e-5,1.3158564745909448e-4,WDR35,WD repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:29250],protein_coding
ENSG00000118971,16.489113209013993,0.16096213740218407,0.32835938031696243,0.5257577065905565,0.6208780472900501,CCND2,cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583],protein_coding
ENSG00000118972,11.537173560984824,0.7324397763877466,0.4758991567084549,0.029179960725765133,0.05574552019189442,FGF23,fibroblast growth factor 23 [Source:HGNC Symbol;Acc:HGNC:3680],protein_coding
ENSG00000118985,165.3267124112699,0.9228026438434254,0.14822607276582217,1.1553886691803959e-10,9.216972370787694e-10,ELL2,elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064],protein_coding
ENSG00000119004,226.94963326719903,0.3126572069269148,0.11414740792456576,0.0048299097637440735,0.011476459740976545,CYP20A1,cytochrome P450 family 20 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:20576],protein_coding
ENSG00000119013,912.5136461908736,-0.27034982723548795,0.06311556764094478,1.5325783534401406e-5,6.183646294321811e-5,NDUFB3,NADH:ubiquinone oxidoreductase subunit B3 [Source:HGNC Symbol;Acc:HGNC:7698],protein_coding
ENSG00000119041,163.1676579285453,-0.6420339908312361,0.1396185882836911,1.687890717281032e-6,7.879688063396481e-6,GTF3C3,general transcription factor IIIC subunit 3 [Source:HGNC Symbol;Acc:HGNC:4666],protein_coding
ENSG00000119042,80.08980332164293,-0.4485132270465097,0.222696276495058,0.025098128921016104,0.048808620906495265,SATB2,SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637],protein_coding
ENSG00000119048,633.4774867101977,0.02031424089820424,0.07837656965300452,0.8004292480484552,0.852233757715445,UBE2B,ubiquitin conjugating enzyme E2 B [Source:HGNC Symbol;Acc:HGNC:12473],protein_coding
ENSG00000119125,263.74683387458384,1.423628482094355,0.11410049127606396,8.307037251054427e-37,4.1393725838315775e-35,GDA,guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212],protein_coding
ENSG00000119138,29.89585483428723,0.3326384487849847,0.29325817910413743,0.17139762827421534,0.2508486503648463,KLF9,Kruppel like factor 9 [Source:HGNC Symbol;Acc:HGNC:1123],protein_coding
ENSG00000119139,228.2046713988792,0.18872959114851492,0.10367157278549621,0.06690612591818192,0.11389527785032255,TJP2,tight junction protein 2 [Source:HGNC Symbol;Acc:HGNC:11828],protein_coding
ENSG00000119185,422.89184608629745,-0.5459784371377128,0.10343721103696392,6.490945669397e-8,3.682754776865386e-7,ITGB1BP1,integrin subunit beta 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:23927],protein_coding
ENSG00000119203,272.1004524342776,-0.5476505980857426,0.10908668770596538,3.0474515141072385e-7,1.576809656640965e-6,CPSF3,cleavage and polyadenylation specific factor 3 [Source:HGNC Symbol;Acc:HGNC:2326],protein_coding
ENSG00000119231,144.4914634515587,-0.1845049502798867,0.1284159959371557,0.1279101605062438,0.1967507479523958,SENP5,SUMO specific peptidase 5 [Source:HGNC Symbol;Acc:HGNC:28407],protein_coding
ENSG00000119242,110.78713461656334,-0.4537734262655632,0.15600817522670032,0.00219346843187097,0.005684336036088459,CCDC92,coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563],protein_coding
ENSG00000119280,145.9463956918725,0.2151193885113098,0.13603454711419008,0.10026216901377,0.160674156425819,C1orf198,chromosome 1 open reading frame 198 [Source:HGNC Symbol;Acc:HGNC:25900],protein_coding
ENSG00000119285,274.11721695609,0.31534313273343606,0.10565972534721371,0.002160846983950975,0.005608252230661967,HEATR1,HEAT repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:25517],protein_coding
ENSG00000119314,609.9839157380492,-0.18482093835067398,0.0723490816849433,0.009733402526416062,0.021373700294715012,PTBP3,polypyrimidine tract binding protein 3 [Source:HGNC Symbol;Acc:HGNC:10253],protein_coding
ENSG00000119318,1483.5239974542822,-0.08116303193551586,0.052797790051506505,0.12178869168771923,0.1889834002912335,RAD23B,"RAD23 homolog B, nucleotide excision repair protein [Source:HGNC Symbol;Acc:HGNC:9813]",protein_coding
ENSG00000119321,145.63094805804974,0.8017127477480757,0.3348198459815251,0.004113777567871599,0.009930978215014586,FKBP15,FKBP prolyl isomerase 15 [Source:HGNC Symbol;Acc:HGNC:23397],protein_coding
ENSG00000119326,703.9835665314007,0.2561116081302685,0.07470354984025475,6.341136441283574e-4,0.0018686447284545315,CTNNAL1,catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512],protein_coding
ENSG00000119328,109.90135108407567,-0.14888730995184524,0.1475447162380306,0.28888327049398527,0.3852057028411654,ABITRAM,actin binding transcription modulator [Source:HGNC Symbol;Acc:HGNC:1364],protein_coding
ENSG00000119333,317.28142477726425,-1.1568017863957527,0.11084639148646273,3.684745433146561e-26,1.030006177684241e-24,DYNC2I2,dynein 2 intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:28296],protein_coding
ENSG00000119335,6441.782515489733,0.24282472823103565,0.043532105855730314,2.405100204827513e-8,1.4425356788919664e-7,SET,SET nuclear proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10760],protein_coding
ENSG00000119383,643.9725191118928,0.1618886038470885,0.08011646913500335,0.039311859726481345,0.07208746757577306,PTPA,protein phosphatase 2 phosphatase activator [Source:HGNC Symbol;Acc:HGNC:9308],protein_coding
ENSG00000119396,482.1424046310596,0.23925962864670056,0.08413397550475933,0.0037507147253882356,0.009142782633510173,RAB14,"RAB14, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16524]",protein_coding
ENSG00000119397,26.984995852113155,-0.06280769103158312,0.4195631673764608,0.7904304603062738,0.8442020750634608,CNTRL,centriolin [Source:HGNC Symbol;Acc:HGNC:1858],protein_coding
ENSG00000119401,97.48806456240605,-0.5927818241730664,0.1617159954454942,1.1077685838569988e-4,3.8260023439943007e-4,TRIM32,tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380],protein_coding
ENSG00000119402,401.61082655129934,0.17479544113151774,0.08668123287719387,0.040600648809713584,0.07418370175102842,FBXW2,F-box and WD repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:13608],protein_coding
ENSG00000119403,882.0252876005478,-0.2247400971711957,0.06382671218586647,3.2813986129924966e-4,0.001031757547427659,PHF19,PHD finger protein 19 [Source:HGNC Symbol;Acc:HGNC:24566],protein_coding
ENSG00000119408,176.2996761678672,0.15975308833550148,0.11521297033714989,0.152235704155144,0.22725470956753452,NEK6,NIMA related kinase 6 [Source:HGNC Symbol;Acc:HGNC:7749],protein_coding
ENSG00000119414,296.3184305353205,-0.3523697717129244,0.10685129130158902,7.499811051485633e-4,0.002175593785932966,PPP6C,protein phosphatase 6 catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9323],protein_coding
ENSG00000119421,329.10603202419827,-0.16573202777720933,0.10126726328076434,0.09358496778507976,0.15165241686676115,NDUFA8,NADH:ubiquinone oxidoreductase subunit A8 [Source:HGNC Symbol;Acc:HGNC:7692],protein_coding
ENSG00000119431,86.36733251969348,-0.16878706213970723,0.1637416677418716,0.27482326531109474,0.3693944847364627,HDHD3,haloacid dehalogenase like hydrolase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28171],protein_coding
ENSG00000119446,89.91629200502946,-0.40264487033164015,0.16842473488724388,0.011057910446239144,0.023919383826223176,RBM18,RNA binding motif protein 18 [Source:HGNC Symbol;Acc:HGNC:28413],protein_coding
ENSG00000119471,201.9856783346319,-0.28343692312695357,0.11553048547235333,0.011604249202209373,0.0249793769413031,HSDL2,hydroxysteroid dehydrogenase like 2 [Source:HGNC Symbol;Acc:HGNC:18572],protein_coding
ENSG00000119487,354.42980612345286,-0.5309201405793217,0.09754986193481403,2.723057021811963e-8,1.623329138317292e-7,MAPKAP1,MAPK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18752],protein_coding
ENSG00000119509,78.15132085875125,-0.6199221504599253,0.1924958729946932,5.19168931379777e-4,0.0015562620560736864,INVS,inversin [Source:HGNC Symbol;Acc:HGNC:17870],protein_coding
ENSG00000119514,10.490059024104776,-1.2603243225731495,0.6145224159333708,0.0041973049267634045,0.01011532575470464,GALNT12,polypeptide N-acetylgalactosaminyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19877],protein_coding
ENSG00000119522,88.26435160146629,0.646927889381373,0.18482566209696275,1.790579012237971e-4,5.902644572221672e-4,DENND1A,DENN domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29324],protein_coding
ENSG00000119523,174.57988472933962,-0.2969106749736838,0.13456891885229133,0.022007336957284657,0.04359310171014488,ALG2,"ALG2 alpha-1,3/1,6-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:23159]",protein_coding
ENSG00000119537,689.6063744641343,0.19278546839405453,0.07023361981008067,0.005566472864730749,0.013064112851304094,KDSR,3-ketodihydrosphingosine reductase [Source:HGNC Symbol;Acc:HGNC:4021],protein_coding
ENSG00000119541,177.95510577440794,0.26057283200622505,0.1266551989213617,0.03682782952449837,0.068095340071313,VPS4B,vacuolar protein sorting 4 homolog B [Source:HGNC Symbol;Acc:HGNC:10895],protein_coding
ENSG00000119547,68.42308052241331,-1.3740640065312821,0.22498937479188355,1.5980719402928895e-10,1.258058580128684e-9,ONECUT2,one cut homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8139],protein_coding
ENSG00000119559,81.92481815725829,-0.7788396839728846,0.18449076423481917,7.72837825223911e-6,3.2633830550520256e-5,C19orf25,chromosome 19 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:26711],protein_coding
ENSG00000119574,56.471091295435706,-0.1879457826928364,0.20669083588769177,0.317207483424974,0.41491776225268456,ZBTB45,zinc finger and BTB domain containing 45 [Source:HGNC Symbol;Acc:HGNC:23715],protein_coding
ENSG00000119596,88.93886238596144,-0.20119641359949955,0.1789514982400455,0.23677363734863452,0.3278972746405972,YLPM1,YLP motif containing 1 [Source:HGNC Symbol;Acc:HGNC:17798],protein_coding
ENSG00000119599,111.48926901743967,0.6282037289673312,0.14455411593088646,6.186079501540434e-6,2.646190954482181e-5,DCAF4,DDB1 and CUL4 associated factor 4 [Source:HGNC Symbol;Acc:HGNC:20229],protein_coding
ENSG00000119616,390.09267327860044,0.1120449639886077,0.08991908907020134,0.20420133011826277,0.29042201583417454,FCF1,FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220],protein_coding
ENSG00000119630,32.77801006088092,-0.46799125700950817,0.2969071727955295,0.05900700864501383,0.10215551232312124,PGF,placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893],protein_coding
ENSG00000119632,363.79128157950294,0.12540068337383298,0.08893858647251851,0.15197074015276366,0.22695771411890092,IFI27L2,interferon alpha inducible protein 27 like 2 [Source:HGNC Symbol;Acc:HGNC:19753],protein_coding
ENSG00000119636,12.599637332365768,0.5081508584245403,0.4794660837195915,0.10255077318703286,0.1638205695118212,BBOF1,basal body orientation factor 1 [Source:HGNC Symbol;Acc:HGNC:19855],protein_coding
ENSG00000119638,224.50312345650778,-0.02277299592881687,0.10873895755619764,0.8300889611556048,0.8753826259790144,NEK9,NIMA related kinase 9 [Source:HGNC Symbol;Acc:HGNC:18591],protein_coding
ENSG00000119640,172.04523994892335,-0.33962742397966444,0.12233695657213377,0.004056664904039907,0.009805151568587142,ACYP1,acylphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:179],protein_coding
ENSG00000119650,118.1768086721102,-0.39412948922648233,0.13951705080660035,0.0032279975009855523,0.007994714502260815,IFT43,intraflagellar transport 43 [Source:HGNC Symbol;Acc:HGNC:29669],protein_coding
ENSG00000119655,1031.8276985155937,0.770674177451768,0.06733935065037132,1.0597741036873744e-30,3.775925711920326e-29,NPC2,NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537],protein_coding
ENSG00000119661,81.85890957405095,0.04376249087968876,0.15949449426191337,0.7651643072713106,0.823871034048566,DNAL1,dynein axonemal light chain 1 [Source:HGNC Symbol;Acc:HGNC:23247],protein_coding
ENSG00000119669,254.37838114548637,-0.11570028297649056,0.10273557554779374,0.2513903517812245,0.34408554021170185,IRF2BPL,interferon regulatory factor 2 binding protein like [Source:HGNC Symbol;Acc:HGNC:14282],protein_coding
ENSG00000119673,216.13947867032698,0.025383674423293017,0.1116157741963454,0.818176006722119,0.8660432858665759,ACOT2,acyl-CoA thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:18431],protein_coding
ENSG00000119681,19.085685100941188,-0.05525578321819015,0.3031128474601366,0.8199427954708953,0.867374665716922,LTBP2,latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715],protein_coding
ENSG00000119682,111.79291427243464,-0.2146228926427785,0.1431006421754931,0.11662481572446437,0.1820591476343426,AREL1,apoptosis resistant E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:20363],protein_coding
ENSG00000119684,170.5056363192202,0.834040890099053,0.13184163815853037,7.733831895224319e-11,6.24931786457227e-10,MLH3,mutL homolog 3 [Source:HGNC Symbol;Acc:HGNC:7128],protein_coding
ENSG00000119685,139.36941700032705,-0.0821544171663276,0.1389674182936406,0.5387179521672169,0.6327060628655622,TTLL5,tubulin tyrosine ligase like 5 [Source:HGNC Symbol;Acc:HGNC:19963],protein_coding
ENSG00000119688,327.5708253099092,0.7193244274174571,0.0956336102142381,2.2382182192847606e-14,2.626468871145334e-13,ABCD4,ATP binding cassette subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:68],protein_coding
ENSG00000119689,292.59874422513593,-0.5910428015522459,0.11914523598853861,3.148477013300444e-7,1.623584715557593e-6,DLST,dihydrolipoamide S-succinyltransferase [Source:HGNC Symbol;Acc:HGNC:2911],protein_coding
ENSG00000119705,3005.9402272470847,-0.3408495573298725,0.05297201216773451,9.969573472747082e-11,7.985529643022167e-10,SLIRP,SRA stem-loop interacting RNA binding protein [Source:HGNC Symbol;Acc:HGNC:20495],protein_coding
ENSG00000119707,2808.044113372343,-0.24972394082676452,0.10927037391393996,0.019152789600275975,0.03867963515016087,RBM25,RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244],protein_coding
ENSG00000119711,74.54024851393635,0.3270110710793465,0.20651412183670137,0.08207433553384565,0.13555522236063158,ALDH6A1,aldehyde dehydrogenase 6 family member A1 [Source:HGNC Symbol;Acc:HGNC:7179],protein_coding
ENSG00000119718,160.4311849866023,-0.6289436345212288,0.13141730001183338,7.418490004902068e-7,3.6425024290402765e-6,EIF2B2,eukaryotic translation initiation factor 2B subunit beta [Source:HGNC Symbol;Acc:HGNC:3258],protein_coding
ENSG00000119720,209.45316432429334,0.30589751363099343,0.11436554167661343,0.006164072308393569,0.014274202131223565,NRDE2,"NRDE-2, necessary for RNA interference, domain containing [Source:HGNC Symbol;Acc:HGNC:20186]",protein_coding
ENSG00000119723,90.19140738457071,-0.6323469847608356,0.18187475568207348,2.129162266767851e-4,6.930738143161718e-4,COQ6,"coenzyme Q6, monooxygenase [Source:HGNC Symbol;Acc:HGNC:20233]",protein_coding
ENSG00000119725,249.79000307280853,0.25905225000440185,0.10902558101926123,0.01452348743104531,0.030231641583083783,ZNF410,zinc finger protein 410 [Source:HGNC Symbol;Acc:HGNC:20144],protein_coding
ENSG00000119729,220.1767034930704,0.11010675630457913,0.10912967840990374,0.30312553832154876,0.40021242978777755,RHOQ,ras homolog family member Q [Source:HGNC Symbol;Acc:HGNC:17736],protein_coding
ENSG00000119760,148.50850645601614,-0.5393403246970814,0.12739465048635332,1.1810213063635666e-5,4.852879004009003e-5,SUPT7L,"SPT7 like, STAGA complex subunit gamma [Source:HGNC Symbol;Acc:HGNC:30632]",protein_coding
ENSG00000119771,71.67898011238384,-0.948520650289009,0.20633353335742763,9.304688383727728e-7,4.4948148697368265e-6,KLHL29,kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404],protein_coding
ENSG00000119772,155.16021568605007,0.06837393816276213,0.13098508443497642,0.5863827245556874,0.67378407643198,DNMT3A,DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978],protein_coding
ENSG00000119777,208.7738016768618,-0.29107514677042007,0.1095378814713587,0.0062514428725180295,0.014449763668191673,TMEM214,transmembrane protein 214 [Source:HGNC Symbol;Acc:HGNC:25983],protein_coding
ENSG00000119778,106.5401218140246,0.815679829102292,0.19076254203172543,5.242660438734627e-6,2.269509254451285e-5,ATAD2B,ATPase family AAA domain containing 2B [Source:HGNC Symbol;Acc:HGNC:29230],protein_coding
ENSG00000119782,39.850006161382794,0.004713397774001387,0.22500854598977,0.9871773213498598,0.9909239982865938,FKBP1B,FKBP prolyl isomerase 1B [Source:HGNC Symbol;Acc:HGNC:3712],protein_coding
ENSG00000119787,184.15150000502777,-0.45542220433046837,0.13636174474112223,5.132866476737404e-4,0.0015399719165482008,ATL2,atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047],protein_coding
